Latitude,proportion
382034N,8.725495899016927e-05
26.922778,8.725495899016927e-05
31.999722,8.725495899016927e-05
035331N,8.725495899016927e-05
044526N,8.725495899016927e-05
61.666667,8.725495899016927e-05
45.183333,8.725495899016927e-05
27.711944,8.725495899016927e-05
34.882223,8.725495899016927e-05
30,8.725495899016927e-05
38.893889,8.725495899016927e-05
395037N,8.725495899016927e-05
453519N,8.725495899016927e-05
35.438055,8.725495899016927e-05
37.316667,8.725495899016927e-05
38.586111,8.725495899016927e-05
265027N,8.725495899016927e-05
33.183333,8.725495899016927e-05
41.028334,8.725495899016927e-05
33.616667,8.725495899016927e-05
47.366667,8.725495899016927e-05
33.691666,8.725495899016927e-05
381720N,8.725495899016927e-05
655428N,8.725495899016927e-05
33.801111,8.725495899016927e-05
003827N,8.725495899016927e-05
273032N,8.725495899016927e-05
38.7275,8.725495899016927e-05
284823N,8.725495899016927e-05
35.101111,8.725495899016927e-05
40.083889,8.725495899016927e-05
35.683333,8.725495899016927e-05
29.645277,8.725495899016927e-05
39.6425,8.725495899016927e-05
41.51,8.725495899016927e-05
384517N,8.725495899016927e-05
263210N,8.725495899016927e-05
38.146111,8.725495899016927e-05
345356N,8.725495899016927e-05
38.721389,8.725495899016927e-05
44.866667,8.725495899016927e-05
039449N,8.725495899016927e-05
37.623889,8.725495899016927e-05
33.983333,8.725495899016927e-05
035350N,8.725495899016927e-05
403411N,8.725495899016927e-05
402854N,8.725495899016927e-05
341644N,8.725495899016927e-05
31.920556,8.725495899016927e-05
37.989722,8.725495899016927e-05
41.330278,8.725495899016927e-05
032634N,8.725495899016927e-05
034260N,8.725495899016927e-05
18.45,8.725495899016927e-05
34.261389,8.725495899016927e-05
404516N,8.725495899016927e-05
25.906944,8.725495899016927e-05
36.133611,8.725495899016927e-05
041138N,8.725495899016927e-05
040633N,8.725495899016927e-05
364113N,8.725495899016927e-05
41.723889,8.725495899016927e-05
42.531111,8.725495899016927e-05
27.395555,8.725495899016927e-05
395251N,8.725495899016927e-05
33.166667,8.725495899016927e-05
41.610278,8.725495899016927e-05
43.907222,8.725495899016927e-05
421419N,8.725495899016927e-05
354334N,8.725495899016927e-05
40.121667,8.725495899016927e-05
35.25,8.725495899016927e-05
36,8.725495899016927e-05
32.6875,8.725495899016927e-05
39.908889,8.725495899016927e-05
35.3075,8.725495899016927e-05
30.166667,8.725495899016927e-05
351415N,8.725495899016927e-05
037390N,8.725495899016927e-05
385811N,8.725495899016927e-05
371331N,8.725495899016927e-05
47.268056,8.725495899016927e-05
394127N,8.725495899016927e-05
042120N,8.725495899016927e-05
040723N,8.725495899016927e-05
40.481945,8.725495899016927e-05
26.592777,8.725495899016927e-05
332418N,8.725495899016927e-05
34.978611,8.725495899016927e-05
453226N,8.725495899016927e-05
041524N,8.725495899016927e-05
39.716667,8.725495899016927e-05
35.038611,8.725495899016927e-05
361154N,8.725495899016927e-05
413354N,8.725495899016927e-05
35.151111,8.725495899016927e-05
39.116667,8.725495899016927e-05
42.503056,8.725495899016927e-05
33.640277,8.725495899016927e-05
45.816667,8.725495899016927e-05
38.133333,8.725495899016927e-05
66.884722,8.725495899016927e-05
46.9,8.725495899016927e-05
042113N,8.725495899016927e-05
294210N,8.725495899016927e-05
433249N,8.725495899016927e-05
594749N,8.725495899016927e-05
34.816667,8.725495899016927e-05
040180N,8.725495899016927e-05
40.850833,8.725495899016927e-05
033121N,8.725495899016927e-05
325355N,8.725495899016927e-05
25.793333,8.725495899016927e-05
043440N,8.725495899016927e-05
36.198333,8.725495899016927e-05
39.572223,8.725495899016927e-05
039425N,8.725495899016927e-05
039450N,8.725495899016927e-05
37.724445,8.725495899016927e-05
039148N,8.725495899016927e-05
333150N,8.725495899016927e-05
34.4,8.725495899016927e-05
322114N,8.725495899016927e-05
333713N,8.725495899016927e-05
32.933333,8.725495899016927e-05
037210N,8.725495899016927e-05
61,8.725495899016927e-05
441816N,8.725495899016927e-05
26.586666,8.725495899016927e-05
333732N,8.725495899016927e-05
38.796666,8.725495899016927e-05
035719N,8.725495899016927e-05
34.216389,8.725495899016927e-05
002850N,8.725495899016927e-05
041316N,8.725495899016927e-05
46.606667,8.725495899016927e-05
32.446666,8.725495899016927e-05
413818N,8.725495899016927e-05
041568N,8.725495899016927e-05
322936N,8.725495899016927e-05
422520N,8.725495899016927e-05
41.517778,8.725495899016927e-05
312717N,8.725495899016927e-05
033451N,8.725495899016927e-05
41.743889,8.725495899016927e-05
41.071389,8.725495899016927e-05
29.959167,8.725495899016927e-05
364959N,8.725495899016927e-05
033494N,8.725495899016927e-05
40.524445,8.725495899016927e-05
039056N,8.725495899016927e-05
392744N,8.725495899016927e-05
33.942222,8.725495899016927e-05
33.620278,8.725495899016927e-05
038478N,8.725495899016927e-05
361035N,8.725495899016927e-05
461820N,8.725495899016927e-05
61.25,8.725495899016927e-05
030367N,8.725495899016927e-05
35.219167,8.725495899016927e-05
361025N,8.725495899016927e-05
381723N,8.725495899016927e-05
40.108611,8.725495899016927e-05
034317N,8.725495899016927e-05
452348N,8.725495899016927e-05
044324N,8.725495899016927e-05
003414N,8.725495899016927e-05
044832N,8.725495899016927e-05
038856N,8.725495899016927e-05
34.270278,8.725495899016927e-05
42.911111,8.725495899016927e-05
415817N,8.725495899016927e-05
333136N,8.725495899016927e-05
341556N,8.725495899016927e-05
33.918334,8.725495899016927e-05
062198N,8.725495899016927e-05
032387N,8.725495899016927e-05
40.7,8.725495899016927e-05
30.351944,8.725495899016927e-05
029568N,8.725495899016927e-05
353040N,8.725495899016927e-05
401433N,8.725495899016927e-05
433833N,8.725495899016927e-05
36.156111,8.725495899016927e-05
40.570278,8.725495899016927e-05
402634N,8.725495899016927e-05
032819N,8.725495899016927e-05
383943N,8.725495899016927e-05
321722N,8.725495899016927e-05
40.588333,8.725495899016927e-05
35.152222,8.725495899016927e-05
465810N,8.725495899016927e-05
42.720834,8.725495899016927e-05
402126N,8.725495899016927e-05
043730N,8.725495899016927e-05
034295N,8.725495899016927e-05
461812N,8.725495899016927e-05
361947N,8.725495899016927e-05
27.910556,8.725495899016927e-05
35.831667,8.725495899016927e-05
38.213056,8.725495899016927e-05
33.666667,8.725495899016927e-05
32.300556,8.725495899016927e-05
33.716945,8.725495899016927e-05
303115N,8.725495899016927e-05
036215N,8.725495899016927e-05
39.1625,8.725495899016927e-05
35.035,8.725495899016927e-05
36.625834,8.725495899016927e-05
38.661944,8.725495899016927e-05
38.376667,8.725495899016927e-05
039163N,8.725495899016927e-05
34.733611,8.725495899016927e-05
041356N,8.725495899016927e-05
443816N,8.725495899016927e-05
30.351667,8.725495899016927e-05
40.024445,8.725495899016927e-05
39.168334,8.725495899016927e-05
47.906944,8.725495899016927e-05
027153N,8.725495899016927e-05
33.175278,8.725495899016927e-05
35.288889,8.725495899016927e-05
39.166667,8.725495899016927e-05
34.256667,8.725495899016927e-05
032125N,8.725495899016927e-05
44.018056,8.725495899016927e-05
29.818056,8.725495899016927e-05
041105N,8.725495899016927e-05
351238N,8.725495899016927e-05
030224N,8.725495899016927e-05
029577N,8.725495899016927e-05
40.041111,8.725495899016927e-05
033544N,8.725495899016927e-05
33.829723,8.725495899016927e-05
58.666667,8.725495899016927e-05
41.626389,8.725495899016927e-05
33.208333,8.725495899016927e-05
47.333333,8.725495899016927e-05
37.461111,8.725495899016927e-05
33.626667,8.725495899016927e-05
475725N,8.725495899016927e-05
331019N,8.725495899016927e-05
33,8.725495899016927e-05
42.880834,8.725495899016927e-05
36.926111,8.725495899016927e-05
34.813889,8.725495899016927e-05
43.984166,8.725495899016927e-05
28.000278,8.725495899016927e-05
039240N,8.725495899016927e-05
454021N,8.725495899016927e-05
414412N,8.725495899016927e-05
35.8775,8.725495899016927e-05
46.254444,8.725495899016927e-05
35.021945,8.725495899016927e-05
33.645,8.725495899016927e-05
033185N,8.725495899016927e-05
004595N,8.725495899016927e-05
60.183333,8.725495899016927e-05
381152N,8.725495899016927e-05
039040N,8.725495899016927e-05
38.365556,8.725495899016927e-05
324122N,8.725495899016927e-05
32.908889,8.725495899016927e-05
33.951944,8.725495899016927e-05
39.863889,8.725495899016927e-05
344959N,8.725495899016927e-05
33.733333,8.725495899016927e-05
37.859444,8.725495899016927e-05
46.466667,8.725495899016927e-05
415322N,8.725495899016927e-05
41.076667,8.725495899016927e-05
412924N,8.725495899016927e-05
029498N,8.725495899016927e-05
040515N,8.725495899016927e-05
42.716945,8.725495899016927e-05
335632N,8.725495899016927e-05
40.242222,8.725495899016927e-05
002698N,8.725495899016927e-05
323227N,8.725495899016927e-05
275912N,8.725495899016927e-05
033493N,8.725495899016927e-05
003384N,8.725495899016927e-05
26.785,8.725495899016927e-05
275447N,8.725495899016927e-05
444430N,8.725495899016927e-05
58.676945,8.725495899016927e-05
059241N,8.725495899016927e-05
48.483333,8.725495899016927e-05
381124N,8.725495899016927e-05
38.223334,8.725495899016927e-05
33.434166,8.725495899016927e-05
325349N,8.725495899016927e-05
341155N,8.725495899016927e-05
45.145,8.725495899016927e-05
405915N,8.725495899016927e-05
041325N,8.725495899016927e-05
27.071667,8.725495899016927e-05
034150N,8.725495899016927e-05
40.874723,8.725495899016927e-05
411144N,8.725495899016927e-05
036717N,8.725495899016927e-05
604647N,8.725495899016927e-05
33.369723,8.725495899016927e-05
335750N,8.725495899016927e-05
032657N,8.725495899016927e-05
045343N,8.725495899016927e-05
433626N,8.725495899016927e-05
341028N,8.725495899016927e-05
35.983333,8.725495899016927e-05
37.659444,8.725495899016927e-05
394459N,8.725495899016927e-05
383119N,8.725495899016927e-05
381721N,8.725495899016927e-05
412644N,8.725495899016927e-05
35.034444,8.725495899016927e-05
37.603889,8.725495899016927e-05
47.327778,8.725495899016927e-05
361333N,8.725495899016927e-05
42.307222,8.725495899016927e-05
31.299722,8.725495899016927e-05
-34,8.725495899016927e-05
26.175834,8.725495899016927e-05
42.238055,8.725495899016927e-05
040256N,8.725495899016927e-05
35.086944,8.725495899016927e-05
302824N,8.725495899016927e-05
35.302222,8.725495899016927e-05
35.877223,8.725495899016927e-05
042915N,8.725495899016927e-05
442950N,8.725495899016927e-05
39.77,8.725495899016927e-05
035842N,8.725495899016927e-05
42.364444,8.725495899016927e-05
394651N,8.725495899016927e-05
392211N,8.725495899016927e-05
34.200556,8.725495899016927e-05
455154N,8.725495899016927e-05
33.2,8.725495899016927e-05
041846N,8.725495899016927e-05
325352N,8.725495899016927e-05
32.409444,8.725495899016927e-05
39.567223,8.725495899016927e-05
43.452222,8.725495899016927e-05
030447N,8.725495899016927e-05
394150N,8.725495899016927e-05
044270N,8.725495899016927e-05
45.133056,8.725495899016927e-05
33.307778,8.725495899016927e-05
391326N,8.725495899016927e-05
461311N,8.725495899016927e-05
333949N,8.725495899016927e-05
42.234722,8.725495899016927e-05
36.220278,8.725495899016927e-05
363719N,8.725495899016927e-05
35.265833,8.725495899016927e-05
425714N,8.725495899016927e-05
39.766667,8.725495899016927e-05
413812N,8.725495899016927e-05
374451N,8.725495899016927e-05
391316N,8.725495899016927e-05
61.616945,8.725495899016927e-05
026357N,8.725495899016927e-05
383511N,8.725495899016927e-05
033538N,8.725495899016927e-05
39.175278,8.725495899016927e-05
20.898611,8.725495899016927e-05
444140N,8.725495899016927e-05
31.881111,8.725495899016927e-05
261449N,8.725495899016927e-05
40.01,8.725495899016927e-05
364621N,8.725495899016927e-05
044336N,8.725495899016927e-05
060120N,8.725495899016927e-05
382156N,8.725495899016927e-05
444136N,8.725495899016927e-05
361125N,8.725495899016927e-05
383231N,8.725495899016927e-05
604627N,8.725495899016927e-05
304124N,8.725495899016927e-05
36.898889,8.725495899016927e-05
333734N,8.725495899016927e-05
445126N,8.725495899016927e-05
002869N,8.725495899016927e-05
404543N,8.725495899016927e-05
41.008611,8.725495899016927e-05
042432N,8.725495899016927e-05
45.323611,8.725495899016927e-05
301436N,8.725495899016927e-05
032830N,8.725495899016927e-05
373359N,8.725495899016927e-05
004172N,8.725495899016927e-05
331024N,8.725495899016927e-05
315023N,8.725495899016927e-05
361615N,8.725495899016927e-05
321328N,8.725495899016927e-05
035102N,8.725495899016927e-05
33.298611,8.725495899016927e-05
402917N,8.725495899016927e-05
042251N,8.725495899016927e-05
032658N,8.725495899016927e-05
32.579167,8.725495899016927e-05
039104N,8.725495899016927e-05
431420N,8.725495899016927e-05
034621N,8.725495899016927e-05
644850N,8.725495899016927e-05
043278N,8.725495899016927e-05
444013N,8.725495899016927e-05
35.226389,8.725495899016927e-05
361733N,8.725495899016927e-05
364355N,8.725495899016927e-05
415853N,8.725495899016927e-05
393414N,8.725495899016927e-05
423234N,8.725495899016927e-05
033110N,8.725495899016927e-05
29.524445,8.725495899016927e-05
325732N,8.725495899016927e-05
334947N,8.725495899016927e-05
026261N,8.725495899016927e-05
59.645555,8.725495899016927e-05
391031N,8.725495899016927e-05
421143N,8.725495899016927e-05
40.612222,8.725495899016927e-05
403212N,8.725495899016927e-05
374120N,8.725495899016927e-05
036110N,8.725495899016927e-05
394411N,8.725495899016927e-05
029495N,8.725495899016927e-05
393022N,8.725495899016927e-05
36.55,8.725495899016927e-05
294614N,8.725495899016927e-05
412842N,8.725495899016927e-05
341234N,8.725495899016927e-05
404743N,8.725495899016927e-05
611229N,8.725495899016927e-05
033492N,8.725495899016927e-05
039416N,8.725495899016927e-05
035547N,8.725495899016927e-05
33.485555,8.725495899016927e-05
039515N,8.725495899016927e-05
33.200556,8.725495899016927e-05
41.920556,8.725495899016927e-05
411843N,8.725495899016927e-05
475417N,8.725495899016927e-05
030232N,8.725495899016927e-05
035550N,8.725495899016927e-05
413637N,8.725495899016927e-05
60,8.725495899016927e-05
46.383333,8.725495899016927e-05
292018N,8.725495899016927e-05
033482N,8.725495899016927e-05
39.761111,8.725495899016927e-05
30.7825,8.725495899016927e-05
041420N,8.725495899016927e-05
61.7575,8.725495899016927e-05
445250N,8.725495899016927e-05
415935N,8.725495899016927e-05
43.849722,8.725495899016927e-05
37.7,8.725495899016927e-05
612453N,8.725495899016927e-05
333145N,8.725495899016927e-05
484734N,8.725495899016927e-05
039525N,8.725495899016927e-05
39.916667,8.725495899016927e-05
342319N,8.725495899016927e-05
302859N,8.725495899016927e-05
383910N,8.725495899016927e-05
401032N,8.725495899016927e-05
034510N,8.725495899016927e-05
035310N,8.725495899016927e-05
413449N,8.725495899016927e-05
302914N,8.725495899016927e-05
381142N,8.725495899016927e-05
395551N,8.725495899016927e-05
424755N,8.725495899016927e-05
402837N,8.725495899016927e-05
38.110556,8.725495899016927e-05
41.263056,8.725495899016927e-05
481527N,8.725495899016927e-05
043154N,8.725495899016927e-05
444141N,8.725495899016927e-05
433029N,8.725495899016927e-05
33.95,8.725495899016927e-05
006261N,8.725495899016927e-05
035371N,8.725495899016927e-05
323332N,8.725495899016927e-05
64.759167,8.725495899016927e-05
283721N,8.725495899016927e-05
304256N,8.725495899016927e-05
003700N,8.725495899016927e-05
040134N,8.725495899016927e-05
473334N,8.725495899016927e-05
030233N,8.725495899016927e-05
30.2425,8.725495899016927e-05
382353N,8.725495899016927e-05
60.573056,8.725495899016927e-05
033418N,8.725495899016927e-05
62.083333,8.725495899016927e-05
037387N,8.725495899016927e-05
